source_id,source_archive,accent_or_region,speaker_id,source_filename_or_audio,preserved_audio_or_file_path,source_gender_or_sex_label,source_label_type,gender_identity_folder_used,classification_basis,age,birth_place,native_language,other_languages,english_learning_method,english_residence,country,file_missing,subset,minutes,reader_name
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish159,spanish159.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish159.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,29.0,"san salvador, el salvador",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish160,spanish160.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish160.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"bogota, colombia",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish162,spanish162.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish162.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,28.0,"mexico city, mexico",,none,,"usa, uk",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish163,spanish163.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish163.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"asuncion, paraguay",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish165,spanish165.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish165.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,62.0,"mayaguez, puerto rico",,german italian,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish168,spanish168.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish168.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,28.0,"pasto, colombia",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish170,spanish170.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish170.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"cochabamba, bolivia",,portuguese,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish172,spanish172.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish172.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,28.0,"la union, el salvador",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish176,spanish176.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish176.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,55.0,"panama city, panama",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish180,spanish180.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish180.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,50.0,"cochabamba, bolivia",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish182,spanish182.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish182.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,44.0,"trujillo, peru",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish184,spanish184.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish184.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"lima, peru",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish186,spanish186.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish186.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,33.0,"tegucigalpa, honduras",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish189,spanish189.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish189.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,42.0,"santa clara, san vicente, el salvador",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish190,spanish190.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish190.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,41.0,"bogota, colombia",,french,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish192,spanish192.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish192.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,40.0,"cordoba, argentina",,french german,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish194,spanish194.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish194.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"cochabamba, bolivia",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish199,spanish199.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish199.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"san juan, puerto rico",,portuguese french,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish201,spanish201.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish201.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"mexico city, mexico",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish204,spanish204.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish204.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"almeria, spain",,french,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish205,spanish205.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish205.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,29.0,"cerete, colombia",,french,,canada,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish208,spanish208.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish208.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,49.0,"santo domingo, dominican republic",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish213,spanish213.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish213.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"loja, ecuador",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish220,spanish220.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish220.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,63.0,"guadalajara, jalisco, mexico",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish225,spanish225.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish225.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"durango, mexico",,german,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish226,spanish226.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish226.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"los mochis, sinaloa, mexico",,none,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish229,spanish229.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish229.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"tijuana, mexico",,none,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish231,spanish231.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish231.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,38.0,"santa ana, el salvador",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish232,spanish232.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish232.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"trujillo, peru",,quechua,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish234,spanish234.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish234.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,51.0,"maracaibo, venezuela",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish237,spanish237.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish237.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,55.0,"san juan, puerto rico",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish240,spanish240.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish240.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"mexico city, mexico",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,spanish,spanish243,spanish243.mp3,01_ACCENT_REGION_ATLAS/Spanish/GMU_Accent_Classification/Ch24__data__spanish__spanish243.mp3,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"monterrey, mexico",,german french italian,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,sundanese,sundanese2,sundanese2.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"bandung, jawa barat, indonesia",,indonesian,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,susu,susu1,susu1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"conakry, guinea",,french,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish2,swedish2.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"uppsala, sweden",,german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish3,swedish3.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"stockholm, sweden",,german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish4,swedish4.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"lulea, sweden",,german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish5,swedish5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"goteborg, sweden",,none,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish6,swedish6.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"goteborg, sweden",,german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish9,swedish9.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"uddevalla, sweden",,spanish,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish12,swedish12.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"malmo, sweden",,german danish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish14,swedish14.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"vetlanda, sweden",,german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish15,swedish15.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"stokholm, sweden",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish18,swedish18.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,42.0,"lulea, sweden",,french italian,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish19,swedish19.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,50.0,"ekenas, finland",,finnish german,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish20,swedish20.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"karlstad, sweden",,norwegian german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish21,swedish21.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,61.0,"joensuu, finland",,finnish estonian french,,"usa, uk",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swedish,swedish22,swedish22.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,33.0,"helsinki, finland",,finnish,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swiss german,swiss german1,swiss german1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"eischoll, switzerland",,french german,,"usa, uk",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swiss german,swiss german3,swiss german3.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,30.0,"muri, aargau, switzerland",,german french italian,,"scotland, egnland, canada",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swiss german,swiss german4,swiss german4.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"bern, switzerland",,none,,new zealand,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,swiss german,swiss german5,swiss german5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,34.0,"uster, switzerland",,german french dutch,,"cayman islands, canada",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,sylheti,sylheti1,sylheti1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,54.0,"sylhet, bangladesh",,bengali,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,synthesized,synthesized1,synthesized1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,0.0,nan,,none,,mac system 8.5,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,synthesized,synthesized4,synthesized4.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,0.0,nan,,none,,mac system 8.5,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog1,tagalog1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"manila, philippines",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog6,tagalog6.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"quezon city, philippines",,none,,philippines,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog7,tagalog7.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,60.0,"manila, philippines",,spanish,,australia,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog9,tagalog9.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,48.0,"manila, philippines",,ilocano,,"philippines, usa",,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog16,tagalog16.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,20.0,"san pedro laguna, philippines",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog17,tagalog17.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"alexandria, virginia, usa",,japanese,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog24,tagalog24.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,51.0,"batangos, philippines",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog25,tagalog25.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"cavite city, philippines",,none,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tagalog,tagalog26,tagalog26.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,53.0,"cotabalo, philippines",,spanish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,taishan,taishan1,taishan1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"taishan, guangdong, china",,cantonese mandarin,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,taiwanese,taiwanese5,taiwanese5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"tainan, taiwan",,mandarin korean,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,taiwanese,taiwanese9,taiwanese9.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,45.0,"tai chung, taiwan",,japanese mandarin,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,taiwanese,taiwanese10,taiwanese10.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,27.0,"taipei, taiwan",,mandarin,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,taiwanese,taiwanese11,taiwanese11.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"taipei, taiwan",,mandarin,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tajiki,tajiki1,tajiki1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"khujand, tajikistan",,russian turkish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tajiki,tajiki5,tajiki5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"dushanbe, tajikistan",,russian persian,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tajiki,tajiki6,tajiki6.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"shaidon, tajikistan",,russian,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tajiki,tajiki7,tajiki7.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"buston, tajikistan",,russian uzbek kyrgyz tatar pashto,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tajiki,tajiki9,tajiki9.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"khujand, tajikistan",,russian uzbek chinese,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tajiki,tajiki10,tajiki10.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,19.0,"konibodom, tajikistan",,russian german,,nan,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tamil,tamil1,tamil1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,39.0,"colombo, sri lanka",,sinhalese telugu malayalam,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tamil,tamil3,tamil3.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"chennai, india",,none,,uk,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,tamil,tamil10,tamil10.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"chennai, india",,hindi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu1,telugu1.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,31.0,"kadapa, india",,hindi-urdu tamil,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu2,telugu2.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,18.0,"guntur, andhra pradesh, india",,hindi-urdu,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu3,telugu3.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"bellary, karnataka, india",,sanskrit,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu4,telugu4.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"hyderabad, india",,hindi marathi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu5,telugu5.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"khammam, telangana, india",,hindi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu6,telugu6.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"hyderabad, india",,hindi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu7,telugu7.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,23.0,"hyderabad, india",,hindi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu8,telugu8.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,22.0,"guntur, andhra pradesh, india",,hindi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu9,telugu9.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,24.0,"vijayawada, andhra pradesh, india",,hindi malayalam tamil kannada,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu10,telugu10.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,21.0,"hyderabad, india",,hindi,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu11,telugu11.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,26.0,"hyderabad, india",,hindi urdu spanish,,usa,,,,,
GMU_Archive_Scraper,Speech-Accent-Archive-Scraper-main (1).zip,telugu,telugu13,telugu13.mp3,,male,sex,Cis-Male,Placed here only because source uses male/M speaker sex or gender label; cis identity is not independently verified.,25.0,"hyderabad, india",,hindi,,usa,,,,,
